timestamp,sink_0_massflow_kgs,sink_1_massflow_kgs,sink_2_massflow_kgs,sink_3_massflow_kgs,sink_4_massflow_kgs,sink_5_massflow_kgs,sink_6_massflow_kgs,sink_7_massflow_kgs,sink_8_massflow_kgs,sink_9_massflow_kgs,sink_10_massflow_kgs,sink_11_massflow_kgs,sink_12_massflow_kgs,sink_13_massflow_kgs,sink_14_massflow_kgs,sink_15_massflow_kgs,sink_16_massflow_kgs,sink_17_massflow_kgs,sink_18_massflow_kgs,sink_19_massflow_kgs,sink_20_massflow_kgs,sink_21_massflow_kgs,sink_22_massflow_kgs,sink_23_massflow_kgs,sink_24_massflow_kgs,sink_25_massflow_kgs,sink_26_massflow_kgs,sink_27_massflow_kgs,sink_28_massflow_kgs,sink_29_massflow_kgs,sink_30_massflow_kgs,sink_31_massflow_kgs,sink_32_massflow_kgs,sink_33_massflow_kgs,sink_34_massflow_kgs,sink_35_massflow_kgs,sink_36_massflow_kgs,sink_37_massflow_kgs,sink_38_massflow_kgs,sink_39_massflow_kgs,sink_40_massflow_kgs,sink_41_massflow_kgs,sink_42_massflow_kgs,sink_43_massflow_kgs,sink_44_massflow_kgs,sink_45_massflow_kgs,sink_46_massflow_kgs,sink_47_massflow_kgs,sink_48_massflow_kgs,sink_49_massflow_kgs,sink_50_massflow_kgs,sink_51_massflow_kgs,sink_52_massflow_kgs,sink_53_massflow_kgs,sink_54_massflow_kgs,sink_55_massflow_kgs,sink_56_massflow_kgs,sink_57_massflow_kgs,sink_58_massflow_kgs,sink_59_massflow_kgs,sink_60_massflow_kgs,sink_61_massflow_kgs,sink_62_massflow_kgs,sink_63_massflow_kgs,sink_64_massflow_kgs,sink_65_massflow_kgs,sink_66_massflow_kgs,sink_67_massflow_kgs,sink_68_massflow_kgs,sink_69_massflow_kgs,sink_70_massflow_kgs,sink_71_massflow_kgs,sink_72_massflow_kgs,sink_73_massflow_kgs,sink_74_massflow_kgs,sink_75_massflow_kgs,sink_76_massflow_kgs,sink_77_massflow_kgs,sink_78_massflow_kgs,sink_79_massflow_kgs,sink_80_massflow_kgs,sink_81_massflow_kgs,sink_82_massflow_kgs,sink_83_massflow_kgs,sink_84_massflow_kgs,sink_85_massflow_kgs,sink_86_massflow_kgs,sink_87_massflow_kgs,sink_88_massflow_kgs,sink_89_massflow_kgs,sink_90_massflow_kgs,sink_91_massflow_kgs,sink_92_massflow_kgs,sink_93_massflow_kgs,sink_94_massflow_kgs,sink_95_massflow_kgs,sink_96_massflow_kgs,sink_97_massflow_kgs,sink_98_massflow_kgs,sink_99_massflow_kgs,sink_100_massflow_kgs,sink_101_massflow_kgs,sink_102_massflow_kgs,sink_103_massflow_kgs,sink_104_massflow_kgs,sink_105_massflow_kgs,sink_106_massflow_kgs
2025-01-01 05:15:00,0.008158660452180635,0.008821404030902567,0.0008704159831288225,0.008582923622741788,0.0009340583351770061,0.0009143995458145981,0.0008020339639734754,0.0010136992573095704,0.004599859458979752,0.0022726539794840324,0.03187409638994594,0.004419502988983107,0.0024520753059256994,0.0008241230441819181,0.0009379316091374014,0.00886759633345078,0.008127714151886388,0.007215674814489982,0.008269064688666347,0.0009625409512313537,0.007930171482754548,0.008109351506572297,0.016922973774655754,0.002809586983036528,0.004097072274223839,0.0010564364827858844,0.0009787522311089833,0.00763020170686586,0.0025478639674357314,0.0008686748052572,0.0008591699415676086,0.0009887180535152005,0.0009811098357985929,0.000984856039912852,0.0031391391229205097,,0.0008234074492593923,0.03285704054486546,0.004655533584917352,0.002729847539022157,0.008123281814271447,0.0008129801043335866,0.0009129869825812672,0.0038449664668394642,0.007901479510639823,0.0009730358608463457,0.0008256401746835994,0.0009621853784800776,0.002536402925742967,0.0026670081879323635,0.0009597625848951052,0.00079697631451129,0.001056139462701993,0.0010358433829221756,,0.0009180033456770597,0.0009037500732635695,0.008759973849460945,0.0008011297564860691,0.0007994420565182545,0.008351639015913587,0.0072200781026522136,0.00861663958144004,0.008550556064611308,0.008281154410493437,0.000932115185304444,0.004063118117425227,0.0009523539222142056,0.008018372785929415,0.0009463550606303824,0.007895260790720837,0.0011068528479359224,0.0021869579091040032,0.0009030585199781178,0.009717922204793837,0.0010129618958926619,0.0009520379966150092,0.0009511717380245353,0.008293957020165416,0.008610089423615009,0.0010444137081063736,0.0008774053105267827,0.0008624919995020056,0.0009148963609968444,0.001004001537078797,0.008342476804629793,0.008087649701819253,0.0009614855529484783,0.004440426482655049,0.00966230020656234,0.0008684585853008736,0.008707617152762222,0.0009169535784211779,0.002944516363685605,0.002403267751083493,0.0025706420105878515,0.001043359871939357,0.0008673845411462105,0.0075865799382324305,0.002730056975885297,0.0027523782630677856,0.004026180782057856,0.0028651137141386942,0.001051576438421435,0.008644290052822209,0.0009193484339061033,0.000993544787769265
2025-01-01 05:30:00,0.00905032911640172,0.00856966603575239,0.000987378098393547,0.008376821301926365,0.001089489254689538,0.0011068093658738775,0.0010707087874258561,0.001043448300935836,0.0047697699981326235,0.002274593527768409,0.03020240810062968,0.004124591966629316,0.0025316536267060664,0.0008782379029106179,0.0011698780922087119,0.007971365173361309,0.007869008991606504,0.00796826636807968,0.008545627780422536,0.001027738427626171,0.008011539774600902,0.006894513737863405,0.017446921427761483,0.00281068421731274,0.004717485072963766,0.0011083139761493077,0.0011029774219817384,0.007546965296802065,0.002240187451023668,0.0011600671540343656,0.0009157840208181683,0.0009641918161500804,0.0011062480637331837,0.0010866787900327564,0.00281765047722224,,0.001022438364616125,0.03197316157401789,0.00394109953204354,0.002526383062529785,0.008724799871466314,0.0011022782850647404,0.0010180593093329366,0.004223148223646047,0.008284490444231398,0.001230114646083501,0.0010578100657708024,0.001044914380786,0.002510632759822962,0.0027293444703794714,0.001175671136273241,0.0009261619024808457,0.001092711111727342,0.0012341606646922513,,0.0010420634104782798,0.0010037803990837388,0.00850629305111991,0.0008889395244694829,0.0009852929499542399,0.007570667514398587,0.007404886043826691,0.008515302104502144,0.008601054620173564,0.009736627686918794,0.0009628621280970269,0.0037114497678085315,0.0010479127295889487,0.0074086749490408724,0.000927587635065181,0.008727288306493695,0.0010939358552164938,0.002412635971784179,0.0011351138472484373,0.008450213989886183,0.0012006950552931011,0.0010578886473168747,0.0009601221386564988,0.009286270017996045,0.00835829220820987,0.0011905337722017883,0.0009498703284903961,0.0010872440934848733,0.0009109747261278111,0.001129788120932231,0.008662576740801448,0.00809660192505686,0.0009519105126037239,0.004684890103775297,0.009131051692687325,0.0010060175637193452,0.008710067231711013,0.0009372661276305622,0.0028566610007186733,0.0024960212281324497,0.002907505098006171,0.0010755278039531618,0.0010096702686570747,0.007615342646888145,0.002412611429978876,0.0026693569316361665,0.004277337401425718,0.0030597515428447933,0.0011466873928477571,0.007865263040053016,0.001052247192017408,0.0010980134819321865
2025-01-01 05:45:00,0.009285021132056833,0.008768679118684317,0.0012348161299513077,0.00820364000889757,0.001296549883981719,0.0013037844024445407,0.0012706418119766277,0.0011205398947955188,0.005101667020968938,0.0023900760909206973,0.0349378618356697,0.004218467415794381,0.002602001048252023,0.0011363443207670304,0.0013460810138693714,0.009855994868385074,0.00834368805000782,0.009052428559200914,0.008465533428348278,0.0011324837153716507,0.008915666844764025,0.007535672460478472,0.015774831916730563,0.002802253563629237,0.004523464065184841,0.001400812995245237,0.0011392053788835102,0.008630289643638716,0.0023300055203186796,0.0011544723842759324,0.0011533117807059848,0.0010830826321889932,0.0012162363235739182,0.0014670068398006722,0.002923374903048464,,0.001147911528772849,0.03324728020505464,0.004525551168699038,0.0024936670238191357,0.009608952293060188,0.0010841377992480972,0.0012309293430848702,0.004279645234481797,0.008800744515412033,0.0013760789657473616,0.0010958514260104059,0.000977309841450363,0.002454008400048571,0.0025175505077514137,0.0014113189769971314,0.0012372574300848816,0.0009649564759257914,0.0012440819037835252,,0.001381734386406163,0.001286701274058003,0.009881527790300828,0.001137777285014476,0.0010565245323964603,0.008566736377542872,0.008719190698762043,0.0084599431831076,0.009285379323032566,0.010079861505820688,0.0013198051172083577,0.004301603953896168,0.0010996285741894448,0.007968904326387487,0.0011042700420085532,0.008384173035340762,0.001395741383472842,0.0026427706568737342,0.0012237689234600156,0.009502296345459437,0.0010629453686853475,0.0012917940475644658,0.0011735992816579385,0.010083743105798975,0.007982860229616584,0.0012573762240846473,0.0011687982059827198,0.0012701367759226424,0.0010697384397732191,0.0011926359986546362,0.008908998251332897,0.009249586066361651,0.0009773996516053449,0.004383924441445817,0.009081476495271646,0.001305444882134039,0.00850156778845012,0.001077907072504284,0.003085040947689861,0.0026224603301933606,0.0027927513713752452,0.0011615216020741074,0.001135262930868572,0.009401982013172015,0.002905752308338528,0.002901176356849546,0.004609973412622063,0.0028528148575132756,0.0014033349086273491,0.008723887047199633,0.001163770252325671,0.0012774666308491426
2025-01-01 06:00:00,0.010179988600905193,0.009427871781620172,0.0015427936370082814,0.009522398029506697,0.0017048644167129779,0.00148427011895841,0.0013723509918008416,0.0011544700265645387,0.004325027714071664,0.0027952197571385244,0.03334623120626011,0.004621016857428209,0.0024511794745768825,0.0012605369751126792,0.0014959100014262248,0.010504840369300257,0.009138561490007384,0.009576874110338347,0.008639249963626316,0.0011117575021887375,0.01005523333091993,0.00820779463924678,0.016226963505058502,0.0027182924013172444,0.004098228636075541,0.001494112843080212,0.0014546836787158455,0.009678468548955457,0.0027647262529374387,0.0014040548622896846,0.0015364402573649224,0.0009584068514800154,0.0013742252811529822,0.0017960500394772496,0.0031280705682062058,,0.0013332601920089478,0.031791477263591626,0.004098785033168434,0.0025263810145869313,0.009484998707668701,0.001562276126074934,0.001418026593642252,0.004469902702558813,0.011088211434822257,0.0017700378403852225,0.001383300173408105,0.0009055023170190757,0.0023860702309151847,0.0024479484270548708,0.001647890418100137,0.0013832699381979882,0.001104554637533601,0.0015470376582730327,,0.001476755916937406,0.0015289241457991148,0.010921540586140761,0.0013901337937570419,0.0013940241329470301,0.008662247964969684,0.00846162960286475,0.009334403062387187,0.008774909298173051,0.011115842412588279,0.001549583418933635,0.004161981521159383,0.0013828195201924388,0.008562733719909727,0.000980616599156914,0.00972292080361522,0.0017714285844005837,0.002606349278176755,0.0014902358158202754,0.010612528780128487,0.0010385161785890539,0.0014525096856212905,0.0014373346713884903,0.009472700050825993,0.010126595810259296,0.0016506053716760422,0.0012638082932814976,0.0015391383444569547,0.0013327618172663015,0.0015730456858775517,0.009115756747332357,0.01032200736620711,0.0010584197507316605,0.004024677344350988,0.009857807338681635,0.0015054534736112588,0.010028488793391672,0.0014507090974158585,0.003310473381861117,0.002467887948084472,0.0028433699673280446,0.001053850711807157,0.0013307980976996084,0.009389807912933654,0.002552616650339865,0.0026593453407106338,0.004481979221433829,0.0031171354612130756,0.0017381465186229713,0.008563652822925674,0.001337466628729851,0.0015127585531935295
2025-01-01 06:15:00,0.012184373873119058,0.011403922182661475,0.001956898407259084,0.0110486127114316,0.0019818513217255123,0.0018314107760348953,0.0019064061967023229,0.0010361528799702046,0.005098897765136345,0.0027978436662436596,0.030962421420588984,0.004048915556644178,0.0028954634106351526,0.0018328171563365095,0.0017614031835545155,0.012146830985770428,0.01062476595597838,0.011009967002597099,0.009734865236118224,0.0010915164104180277,0.01035088782769139,0.009724759987738238,0.01741761755322796,0.0026893701951909614,0.004075591153447946,0.002122790860017472,0.0017328318188551061,0.011387644166886026,0.002549853678830809,0.0018431054574566035,0.001634905344605029,0.0009692445993163995,0.0016445607551806344,0.0018511831210546946,0.003553170843298536,,0.001639055657437368,0.03199800837882965,0.00405673881105861,0.0030918155581943253,0.011696961539016391,0.0019597461118592064,0.0019513951501794863,0.003797457675584625,0.012499528588566193,0.0020291145880331923,0.0017232390317503852,0.0010161458557680994,0.00274311818594787,0.0029282784849367074,0.0020333150489680154,0.0017850087015559414,0.0010048119557195664,0.002003333789576627,,0.001969276795885841,0.001690241866785758,0.012978999481861915,0.0017411252239177563,0.001702625860581248,0.011622348746310601,0.010893896270235872,0.012246108292299645,0.011741930567094943,0.01157189139888931,0.0017358302105623209,0.0041309615811094685,0.0017929345091891994,0.009257531509097736,0.0009684649777587788,0.010119559378898075,0.0021383530804260967,0.00277323620381388,0.0018939333263877356,0.012847178830471226,0.0012089286200306542,0.0016769860278693404,0.0018197943445473286,0.010930897564844085,0.012119750723839208,0.001780420051330001,0.0017662442192524933,0.0019084891141997096,0.0015941720889000549,0.0019214860336932388,0.012877858790222298,0.01220801027034616,0.0009111942739076916,0.004470639761132756,0.011951605751843885,0.0017901927704862134,0.011264679138766723,0.0016533221519617538,0.0034447733995075654,0.0026072700014761778,0.002871874810485619,0.001080905738099067,0.001778230181301763,0.011630939045355034,0.002935587036240017,0.00267127026616424,0.004403477398500114,0.0031499710836856913,0.0021533741437889916,0.011866694579012542,0.00174377573911941,0.0020230170893620687
2025-01-01 06:30:00,0.013948975888343281,0.01317397201847495,0.0021590505685218386,0.014208904890310558,0.0023698792078554,0.00217673910124444,0.002051845861727825,0.001146727076148469,0.005133147751811157,0.0025934919813246737,0.031600308090426604,0.00427324432694482,0.002977482772894676,0.0020605476921520104,0.0026241275680725395,0.012774193229055928,0.013933658726714686,0.013368482677194794,0.013447103727879006,0.0011509818330169264,0.01424467022102364,0.011360360620538737,0.017251065419190536,0.0025907987870625302,0.0041177745504304844,0.0023667872798479313,0.0024489691580995908,0.011479333991864186,0.002417784696215465,0.0022433893199852325,0.0021782671116765684,0.0010163657138754895,0.002454829684415162,0.002449314946611435,0.003700574466767206,,0.0019712020929731422,0.03237320212738753,0.003948667160728296,0.003218221179982101,0.014361923666600801,0.0022846416512158087,0.0021904302502238123,0.004327973411958883,0.014418595525660934,0.0023588272222067348,0.0020061908071289706,0.0010346162315516014,0.0028715494567006414,0.002695279444243249,0.0025670626834923874,0.001958495567270908,0.0009640759459699077,0.002405759137248503,,0.0023129216518034974,0.0020678692449468765,0.01353813896449465,0.0021211287032914046,0.002018282631885083,0.013648395601003336,0.011336209408443758,0.013811513015375618,0.011608524042178532,0.013457263204695997,0.0024877064136228553,0.003819753629217207,0.0023965728387963874,0.013420671807607842,0.0010394474137220874,0.013134745187144097,0.002493500518109145,0.002795469609916563,0.0022167991739997063,0.013965407081475326,0.0011094740098617421,0.002130943791385134,0.00214660893669544,0.014073259240355145,0.013866945475899272,0.00243199311119823,0.0023048570266491425,0.002128432321471364,0.0020436804781415047,0.0022902947190504746,0.014022933928539722,0.014328219383001025,0.0010664793202631957,0.004802892614422492,0.013146986352527226,0.0022263395175125527,0.012651095041909245,0.0021237655685293166,0.003951980712449015,0.002681957167586738,0.0030056440737097085,0.0012135028780946501,0.002182818307161845,0.014516482422522355,0.003067845189471992,0.0029051167820907846,0.004051893813711131,0.003158798527659187,0.002708735293970767,0.012805456535005689,0.002328532740639253,0.002655144429919711
2025-01-01 06:45:00,0.01490516529780611,0.01737539130100915,0.0028841069758220473,0.015286166481519845,0.0032207673979502333,0.002695452749808927,0.002484303458138278,0.0009998848190254893,0.005031600112493543,0.002636211689487485,0.032073472835382456,0.004243358229864993,0.0030265798271487732,0.002415954976432298,0.0031970644992236905,0.01606995976835185,0.01751903845373611,0.01460845553847042,0.015751733708642482,0.0010472468955278283,0.01690678728614075,0.016060634302366723,0.017449451099970464,0.002564331457356161,0.004548983665156405,0.002873559121461975,0.002775991311965396,0.014402192895823828,0.0025964884721791435,0.0026998487529889884,0.0029010446154088313,0.0011314655485557756,0.002590549463777709,0.003424433651489142,0.0038840531229918057,,0.002511387001350522,0.03268310832241179,0.004207290963312355,0.0027726322812964654,0.014811886302337303,0.002926264407735453,0.0031330874577773365,0.004106482679766879,0.016742458081566474,0.0030854000806230662,0.0028036910275316142,0.000912831785394894,0.0028625925778235184,0.0029626397895952633,0.002994652649525791,0.002852183882436049,0.0010944924152515062,0.003195833108904543,,0.003158432211033499,0.002658167199052315,0.01851534710195217,0.002712919302383848,0.0028054916690946484,0.015152964290901575,0.015238809366254174,0.016855546428476444,0.015040558110708317,0.01552744446207333,0.002800249335378688,0.004401457602102574,0.003055780210493721,0.016423829335557937,0.0009305823139894994,0.01415583260091171,0.00337371267480589,0.0027608961036854627,0.002964778000364436,0.016388821180260936,0.0010493040057620723,0.0025693538069758285,0.0027279461992941994,0.017987309337561434,0.015002389026907793,0.0029707797726300387,0.002687665920824522,0.00287704320099901,0.0026243528744988357,0.0027706683153479474,0.02290264397643571,0.016764268519224072,0.0009016498463444737,0.004443319270632205,0.017480916778630836,0.002718664877159582,0.017011482772686614,0.002840534677445749,0.004073635744654853,0.0027015813422217746,0.002742250842934946,0.0011427309976673081,0.002844898018793042,0.015468856407396286,0.0027396839142057395,0.0029292007755256947,0.004139184120378401,0.0036918292914565054,0.0030118292299629694,0.016012840406918253,0.0027369006834984245,0.0031753544259495612
2025-01-01 07:00:00,0.019949966146925,0.02111817722181002,0.003097087895993746,0.020332991669201016,0.003772983647006253,0.0031423867564463943,0.0033305989032509542,0.0009551481104595035,0.004306180182191411,0.002738629679072188,0.03108517542340315,0.004285743033719907,0.0029232624176356286,0.0029844853400771178,0.0031775203406712556,0.021367635602394658,0.02152044059707706,0.018414529226119365,0.02024594398221533,0.0010842753522470423,0.02165047055890151,0.01746447465278121,0.017564290163290044,0.0023901908584721193,0.004178577568987445,0.0032351686674077,0.0036338333762258273,0.018251268962831208,0.0029588860837044626,0.0032346372433231544,0.0034952822430140166,0.0010204076099335523,0.0030455101783861353,0.003981905590737225,0.004549252742879423,,0.003033125519473005,0.03112807486864411,0.004627226044482149,0.0028090858518245217,0.020421126747595827,0.0029896750690334727,0.0036046099280058093,0.0043465309080500765,0.021110546456114987,0.00403708709621305,0.0029909639706892236,0.0008830315165603399,0.002583993547820892,0.0030018143235073427,0.003261660266117371,0.0033017052792305673,0.0010385107558008224,0.004049128203659626,,0.003687996043479577,0.0036200705373287353,0.02139001417131731,0.002928010525824989,0.0031596630893037485,0.018308017388591998,0.019472809540048597,0.019608642192179625,0.019812682022622357,0.020621261753434927,0.003664121441833599,0.004245952193324053,0.0031989791484824397,0.01925477267728531,0.0009714206635360873,0.020927695179380774,0.003525394770900699,0.0025008622551785688,0.0030841734039367815,0.019981904394080447,0.0010910271506351626,0.0030703000317242367,0.003034016074382224,0.02131174725532073,0.020701566128274417,0.0038444947419296227,0.003028568382189126,0.0035750741885029074,0.0029568371287879624,0.0037044567006939864,0.02826918691737929,0.01902758106315523,0.0008842794533470247,0.004089709384649909,0.021913070983137908,0.003331709852033577,0.01976620673637556,0.0030998406758269217,0.005100830555369894,0.002755105620745131,0.0030275840167129048,0.0012041102480134923,0.0034404153116722657,0.021068427783308155,0.0032212166621774802,0.003055065944427805,0.004633862667636093,0.004002949012030182,0.003482444044955547,0.019398872779792086,0.003463536217064809,0.003486620844855409
2025-01-01 07:15:00,0.02291981634525952,0.022650179738847087,0.0034753326337331873,0.024007108781031673,0.0041786210127186495,0.0037851407353974506,0.0034371525098627303,0.001131477738515022,0.004617729884555908,0.0028432735939137614,0.03223942562987816,0.0047396643249854355,0.0028910206734011003,0.003301455471167975,0.0039331213544394105,0.02617641966236222,0.023167446721284,0.024248565590696543,0.021099599610331872,0.0010139181139475902,0.024206355197065522,0.02021444599835313,0.01806656910239991,0.0023545981134867632,0.004559396623497339,0.003830876373006167,0.004056177908847296,0.023653060878926213,0.0030071956214586305,0.0037276007446882357,0.0036929356186334574,0.0011222019203266157,0.003997820174253142,0.004509145842781155,0.0049538166524444325,,0.0034881755642737974,0.03535008413020717,0.004540474007483909,0.0029629385801952773,0.02143882129020379,0.003886573064638284,0.003604763288550169,0.004347169218916676,0.02314972390451817,0.004448504337156284,0.0034559277835704946,0.0009141812998671713,0.0030434880738314097,0.003131346984360752,0.004112032225969933,0.003518334727884402,0.0010081351571890717,0.0041737650927704695,,0.0036998188532881833,0.0036857772903207704,0.024563249492948375,0.003449344070220676,0.0034248893925147767,0.023664233847109972,0.02250121383658554,0.02588133064094667,0.022556367762821834,0.02683418290481962,0.0037147946106480885,0.004302608582927438,0.0034580583652550744,0.02339956778508907,0.0009373403909166074,0.024279824653028387,0.0042926991235584374,0.0027938747633074485,0.004175572974838259,0.02786319752723406,0.001029369616553019,0.0039651887664608025,0.0035122887607151373,0.02460801201973742,0.026056703168876292,0.004163109053887445,0.0033342959571710366,0.004028823144317053,0.003550970343957828,0.004156896650893671,0.04339046022030616,0.025998469873374293,0.0009888994814220588,0.0043735413322821244,0.02753601857993672,0.004460201441325266,0.023170072446217816,0.0033586442572205925,0.005301717481316249,0.0026398029653498926,0.0028663238633839963,0.0010936351391424312,0.003681395914343856,0.021698550483870174,0.003062744592598032,0.003327087252467225,0.004434550051124328,0.005069379163873804,0.004542987341189764,0.023767709704188976,0.0033033195388784725,0.004482541187081541
2025-01-01 07:30:00,0.027878595342887842,0.028527517864036976,0.003899600627812319,0.02962292840773744,0.004632317408006528,0.004106258695631519,0.004014685970191974,0.0009770519338887695,0.005042923439800189,0.0029931794756744676,0.03367329048346409,0.0046114490480932005,0.00275211892216163,0.0036716194021533177,0.0048413960553593816,0.02875687724963921,0.027686631530549857,0.025729804895285598,0.023574383130822683,0.0010669798899704617,0.024201537729555828,0.02329191681998891,0.018114185441804282,0.0025962468786569514,0.004683855936472534,0.004346285534808355,0.004173496880459732,0.025540120346303343,0.0031110063737774226,0.004823758109487854,0.003999854697663903,0.0009811563868866251,0.0042986597584736,0.005101304757388662,0.006723483483026965,,0.0038385857077629267,0.0336650111847626,0.004608808619707914,0.0030932717004303416,0.026604328693378126,0.00454562923857242,0.004644688490880986,0.004179852493096745,0.029189074500027497,0.00478954439092999,0.00428514823655986,0.0009292634828625642,0.0027899531042449087,0.0029891587724800092,0.0049416642601508316,0.0038661373850609098,0.0010183033781532057,0.004623985976002267,,0.004821306345761083,0.003994881886843119,0.02823772064636333,0.003861115329264841,0.003933400377184135,0.027934315166203542,0.026383073764806635,0.027409448317016947,0.026816483583493814,0.03062169702105591,0.004027603587203199,0.0038602793603752226,0.004356554914725734,0.026261161916365256,0.0009650149777085246,0.02817352592050021,0.005125539458294756,0.002842851406538523,0.004715665222847853,0.028147261948572432,0.0011323615702364441,0.0041655380335291325,0.004304714230715641,0.028739843728141475,0.026443370513556073,0.004594783658453563,0.0041429870442568385,0.004407007606339948,0.004399137004610882,0.00487754195682775,0.04916073253644125,0.026676211012447586,0.0009655927477722456,0.0044654915971825,0.03272811385490507,0.004251953720509264,0.027336271480957026,0.004083903442801701,0.00668932434333311,0.0027049202879727463,0.0032703191493682103,0.0011467184755322027,0.003945842075445848,0.029014160972133808,0.003373614347332787,0.003293386100837003,0.004321736968018099,0.006748118592928265,0.004722661212620569,0.02612207709402963,0.004104080709468313,0.004662498564926471
2025-01-01 07:45:00,0.028824902123950058,0.028096261065627286,0.004170930760460706,0.0269768243961423,0.005063458728294801,0.0048856490978336576,0.004319945958658309,0.0011444107681575,0.004651095420084506,0.0030007773249917597,0.03198231068859789,0.004326679478866685,0.0028221388972319485,0.00452636319205102,0.005086421669922533,0.031832207576700904,0.028524985651750125,0.030553138726790927,0.028318577898087064,0.001079711936965694,0.03096422972591514,0.024187736359438633,0.019195874376804593,0.0024255192542856825,0.004351167891179566,0.005118842064291776,0.00445308322594277,0.02964752822899364,0.0029900762731600193,0.0043219428467589855,0.004639175086823648,0.0011142717291356145,0.004075731320552821,0.004827770418817685,0.008019126879520059,,0.004626613872252163,0.03193537870041772,0.003906010784418219,0.0031427392443188957,0.027222385835842376,0.0040432480952836075,0.004534515343694333,0.004251528155874902,0.03324777046509421,0.004683382212321434,0.004094350952535168,0.0008848265642272475,0.003007267414201936,0.0030313373748416562,0.004612878453356617,0.004027243407738193,0.00102998079668925,0.005208794344151054,,0.004932082440595847,0.004431715900585318,0.029686268334823872,0.003928083247821639,0.004659028226201217,0.026587177855223174,0.028972391282248485,0.0317899242803734,0.027276466995048872,0.03121038643416003,0.004674701176223996,0.00443889445973854,0.00412019757672677,0.028164750929047425,0.0010282870764525712,0.025544859532380438,0.00475679841100506,0.003032231845956569,0.004634711576622729,0.03448290295124423,0.0012189766713673336,0.004461469810784606,0.004675254659074513,0.02787109144356166,0.028250541369986115,0.00463056627245765,0.004224155560099638,0.004275450723308229,0.003917182045378127,0.00457096934232355,0.06083736499085433,0.03180258469922067,0.0009919769937121329,0.004580163845856993,0.035028402122994066,0.0045377274303943236,0.030114567204006328,0.00443820557051289,0.00849674039070829,0.003018443057504233,0.0030371221636091837,0.0012263425765532286,0.004058377741005133,0.0320554424332,0.003082918250595158,0.0030856913882467358,0.0041445290802861415,0.008307124701906246,0.004614403274351832,0.028460518620325424,0.004033829247308886,0.004519416204012266
2025-01-01 08:00:00,0.032804093070265876,0.02832530948373579,0.004663434014354709,0.027245245920416675,0.005137208470617642,0.004605672768242797,0.003991672913457381,0.0011272788128943707,0.004327858807502991,0.00335564383048628,0.029167885186198287,0.004442777124884574,0.0033400351232708604,0.004079489050980622,0.0044966586180806645,0.02932382379810076,0.030921206170001023,0.027176072611285157,0.027885515468369936,0.0009655470453867228,0.03127844392504585,0.024943360594995002,0.016947476472109042,0.0025786114889817615,0.004170512420636217,0.004849198528604347,0.004295048447895587,0.027516475276902343,0.0031307927008399693,0.004479290203187684,0.004382207030903647,0.0010394684536879362,0.004931670012716425,0.0049509173079683435,0.009900179901208476,,0.003979972414697986,0.03468078077235792,0.004177732660204131,0.003554786471196661,0.02701670185204876,0.004089974562846362,0.004308688025707258,0.004207200376415802,0.030834124355409557,0.005295029452655997,0.0043560672721048195,0.0009321552955445434,0.003096157900756979,0.0032613647337694845,0.004395044152256101,0.004655533069120803,0.0011659195085223322,0.004867881199142105,,0.0050549985056270895,0.0040406496597366354,0.034551902581315214,0.004291876654016758,0.004347509011629114,0.029350405510042796,0.028688346420940574,0.029943991279616486,0.027660348691589544,0.028898483335280133,0.004413775747812084,0.004005409865098506,0.004244314230290758,0.02802162271879434,0.0010074448166152946,0.026143903629417,0.004988170439669252,0.0029427630887220533,0.00464498640841149,0.03283461896795645,0.0010151297089709725,0.004701063425057818,0.004537619766237535,0.029235227063639596,0.029949089424128317,0.005321264385103169,0.0042693223290127215,0.004860063510266095,0.004573445091713339,0.004599718605396525,0.06365698620153848,0.03283941074820058,0.0009203452170480174,0.004644300323896008,0.03460086290740115,0.004908062272998075,0.027784876534511116,0.004065493472992488,0.009863745359801975,0.003181151288959141,0.0034097256779393424,0.0012388794837864322,0.004393764527714898,0.029278518652177718,0.003086872390734966,0.0035973001461521636,0.004135117439244998,0.009543609374685269,0.005227753627739344,0.0278702901470596,0.004076869201966275,0.005371611983419906
